country_name,country_id,year,Inflation (CPI %),GDP (Current USD),GDP per Capita (Current USD),Unemployment Rate (%),"Interest Rate (Real, %)","Inflation (GDP Deflator, %)",GDP Growth (% Annual),Current Account Balance (% GDP),Government Expense (% of GDP),Government Revenue (% of GDP),Tax Revenue (% of GDP),Gross National Income (USD),Public Debt (% of GDP)
Guatemala,gt,2018,3.75186186704516,73328365862.4329,4352.94651790253,2.283,11.5054168764032,1.27161217513023,3.40687339997949,0.885829177236282,12.9824508391869,11.7783762240052,10.5609499289313,71826156760.7574,25.2099495623048
Guatemala,gt,2019,3.69998398008598,77172317258.6478,4511.99755157656,2.193,8.85915232499506,3.56578287211866,4.0178979343828,2.36029059992479,13.1269488755913,11.7162499284606,10.4353913291649,75768261350.5168,25.2099495623048
Guatemala,gt,2020,3.21444062197352,77719464220.73,4477.61761796418,2.955,9.38397336431813,2.87232203437225,-1.78555194467604,5.04131134881773,14.9980149962179,11.1186817566367,9.95508996692912,76315720435.3992,25.2099495623048
Guatemala,gt,2021,4.26105127422813,86478835636.3813,4913.94712869347,2.174,8.74420052456317,3.16642125173291,8.03326771516488,2.18604717106608,13.2721013454576,12.6562545319369,11.5557790012848,84342291465.0778,25.2099495623048
Guatemala,gt,2022,6.88512823344287,95630524813.106,5358.08963795,3.051,5.27493097890668,6.31527590909438,4.20015588892568,1.25183056596165,13.994846641698,12.8951580396418,11.8202035087706,93633153318.3519,25.2099495623048
Guatemala,gt,2023,6.20657592272126,104450210572.012,5762.82174615918,2.344,4.98806734932895,6.64227801635242,3.52679214166824,3.11674962852809,13.490228348396,12.8398299855833,11.5588024388389,102563749565.884,25.2099495623048
Hungary,hu,2010,4.85555795691956,132175349953.713,13217.5045951108,11.172,4.92951131347553,2.53257045300049,1.0762540427767,-0.187824310820443,43.5272422036192,37.9764951131874,22.5876259541854,125954223289.104,81.2817151464614
Hungary,hu,2011,3.9299209893507,141942264554.475,14234.471576937,11.029,6.27071635883203,1.92872070289376,1.86683747544298,0.428149463526032,44.981831721564,37.2771732430796,21.0415078006666,135068573275.969,90.562544900341
Hungary,hu,2012,5.65214517088646,128814279315.132,12984.8365730133,11.003,5.93703845906845,2.89276167816158,-1.25022602347063,1.07616343983467,44.5997295340966,40.3400277777098,22.8677979866006,123360599722.351,94.1475132059307
Hungary,hu,2013,1.73319984983101,135684315697.713,13715.0703590361,10.177,3.38782575776228,2.82053189026186,1.80252210082266,2.99024715804561,46.9322911976887,40.1442967183969,22.8679862346687,131737629361.407,94.7331902055697
Hungary,hu,2014,-0.227566270988219,141033843265.669,14294.2584180751,7.725,0.727927850740095,3.6927260947232,4.23220980614269,0.747980298522413,45.0215129127658,40.0613114179011,23.0184223257961,134668476150.214,98.6713309160176
Hungary,hu,2015,-0.0616446800641672,125174166987.372,12717.038597002,6.813,0.123325582574453,2.7757419080134,3.7073159793626,2.11974465500318,43.2697919414934,40.2212167276087,23.2351280113752,119182529780.817,96.3973535639551
Hungary,hu,2016,0.394769306686392,128609822750.039,13104.6995457458,5.115,0.758582251116954,1.3204719948326,2.20100189293856,4.41513360524006,43.5168402277084,40.6110041504512,23.0674566943004,125141112045.183,96.77762376685
Hungary,hu,2017,2.34824281150154,143112196040.326,14621.2395956755,4.156,-2.44984029178709,4.02970505144422,4.27197601620695,1.72222481371539,42.0818241090581,39.747273631763,22.8812975214589,137321995627.354,91.9872247713716
Hungary,hu,2018,2.85024792594646,160565642983.587,16425.2050299693,3.708,-3.2203535626322,4.847425391946,5.36234836176223,0.342221041090595,39.8511407364145,38.4360136848357,22.5345388023199,154276621414.076,86.5296515914666
Hungary,hu,2019,3.33858635382008,164020460331.659,16786.2136399075,3.419,-2.85593422125175,4.78502518079389,4.86422573511891,-0.61012681765295,39.5460556380332,38.0821234203742,22.3640562554323,159691089245.166,83.3683015926417
Hungary,hu,2020,3.32674385766738,157288955508.176,16131.9540355923,4.25,-4.16562578727742,6.38947660567723,-4.48704604765308,-0.856486462034654,44.4272824801442,38.010169085539,22.856020688758,153532999274.884,95.9372022493216
Hungary,hu,2021,5.11096534382855,182109999477.691,18755.1023464312,4.045,-3.26450115808617,6.43924810515087,7.06122060972912,-3.87800347437411,42.5387805161118,35.974472011826,21.4831535931987,176321181848.921,86.9236862466223
Hungary,hu,2022,14.6081439492433,177006128624.627,18353.298364905,3.609,-3.1304103307255,14.2313411581322,4.58340767295068,-8.3205705337549,42.4169558755882,37.9436459498737,23.4281197043669,171906025966.474,75.5259534751362
Hungary,hu,2023,17.1249659678737,212388906458.724,22141.8669799276,4.107,0.481988651849058,14.7490051351556,-0.907685956140242,0.787522464190016,42.4169558755882,37.9436459498737,23.4281197043669,204857214604.962,75.5259534751362
Iceland,is,2010,5.39673113167477,13751161917.7398,43237.0729488958,7.564,3.6553690935997,6.36885446534224,-2.83277491540855,-6.14491097728025,37.9621517564777,31.8572856059815,20.2264379933079,11655447395.2346,150.633812484101
Iceland,is,2011,4.0010266434312,15221622925.9319,47714.5922308485,7.028,4.46319256484599,3.09666958205543,1.84577915624217,-4.70354106391418,38.4544582354193,33.1369310007771,20.5821774257347,13450225651.4506,156.915918249342
Iceland,is,2012,5.18589988750698,14751508133.5443,45995.5478789467,6.0,4.72101402970896,3.44088030034162,1.06363660743763,-3.5156011396135,37.0690714217926,34.1091154935637,21.503307076745,13461900235.8385,152.739624546059
Iceland,is,2013,3.87227923748249,16125060515.3117,49804.9829978371,5.376,5.90173989477714,2.12454183861854,4.55246032015107,6.26157055695868,34.6598035258339,33.6452202318661,21.6567855014887,16010321394.1878,140.954580207259
Iceland,is,2014,2.04461481539333,17867662177.8911,54576.7448146565,4.897,3.45764445652863,4.14165194460018,1.68721501750642,4.34644886292108,34.3342435576371,35.2037215743936,24.4919599819558,17641035407.3781,135.796521914069
Iceland,is,2015,1.63305558181326,17517210519.0912,52951.6815110898,3.979,1.46667925783666,6.0545203480569,4.43666371937172,5.62762590827157,32.2106446925694,32.3634622603016,22.6894441179314,17486094485.2184,117.370839587281
Iceland,is,2016,1.69692761997751,20793168030.9524,61987.9263620283,2.978,5.84368814136005,2.260860866933,6.30368710650176,8.27171987498996,35.4887565854464,47.967765488071,37.612849787134,21200175322.7839,103.362423152956
Iceland,is,2017,1.76041559180596,24728285177.4603,72010.1490316258,2.742,6.26018300940988,0.936992856331969,4.19494882908376,4.25674789459763,31.4502546624909,33.7867939171709,23.9232132016805,24848957647.0047,90.4444869015692
Iceland,is,2018,2.68291768267392,26260850582.0687,74452.1890731447,2.704,4.21253038766199,2.63161215080015,4.88917299486545,4.28102734251169,30.864744351571,33.0148565223487,22.9783610687234,26701147667.6892,81.9621967417907
Iceland,is,2019,3.01397179156053,24681343649.2952,68452.23622306,3.507,2.38684774572715,4.4567758015221,1.86117794293874,6.54263819647393,31.0706971338718,30.430432941635,21.9320134156456,25374511608.1548,90.1141894663873
Iceland,is,2020,2.84792401518665,21629953194.0659,59023.5663465778,5.478,1.67553661644041,4.01588811980919,-6.94045309489034,1.12712934760835,37.0340974122951,29.466666256956,22.4016137512027,22327335577.3176,100.316262095676
Iceland,is,2021,4.44423970189739,25825287184.3818,69325.9078287926,6.029,-0.909890205490951,6.37202614559868,5.25420975317854,-2.79395804491668,35.2171495312778,28.831878219794,21.3900980415332,25842739234.8722,95.8217048268859
Iceland,is,2022,8.3087551155892,28770206626.5564,75314.085560994,3.789,-1.18279975356638,8.88519456670855,8.9925076126915,-2.42669497806943,33.0146229548237,31.08872967368,22.4684816271722,28515019178.2416,86.2909756775551
Iceland,is,2023,8.73630299937298,31325116556.3807,79636.9548578508,3.518,5.51703690281139,5.69949212718926,5.03717943960838,0.927701016991328,32.4352209367663,31.8253916489808,23.43609824764,31871436144.8226,81.0578812308369
India,in,2010,11.9893899204244,1675615519484.96,1347.51939071367,7.652,-1.98385922139866,10.5260308551661,8.49758470221235,-3.25348368945179,16.5051359514049,13.1835965373763,10.3880397905312,1657660502177.3,51.5919103003897
India,in,2011,8.91179336483371,1823051829894.55,1445.46127486037,7.616,1.31798086194015,8.73357890618065,5.24131619937695,-3.42928468606061,14.4898394030493,11.4959960090891,10.1773871997608,1807020595447.34,51.5565536600977
India,in,2012,9.47899691419801,1827637590410.41,1429.32199520032,7.666,2.47352048880901,7.9343874779296,5.45638755166587,-5.00488971805304,16.166712404362,12.599872776486,10.8367717209692,1806177396650.21,50.6780305618952
India,in,2013,10.0178784746102,1856721507621.58,1432.84397512195,7.711,3.86599286270871,6.18650400083453,6.38610640094825,-2.64566711733893,16.6386825486965,12.6089934124693,11.0016256942917,1833600950822.72,50.3118273627008
India,in,2014,6.66565671867899,2039126479154.52,1553.88396075118,7.674,6.69517609043592,3.33175691706154,7.41022760508854,-1.33950896483453,14.803137644208,11.550620644555,9.98465419071312,2015014420953.0,49.9009248748319
India,in,2015,4.90697344127256,2103588360044.94,1583.99815907985,7.631,7.55648841353986,2.27958810849833,7.99625378571471,-1.06754907167965,15.1256903622794,12.4152095425778,10.5697090519718,2079182865637.81,49.9647183856551
India,in,2016,4.94821634062141,2294796885663.16,1707.50892912243,7.601,6.2327114148242,3.23797495080767,8.25630550179086,-0.527880606037518,15.2719500252316,12.8510169890546,11.1477384183764,2268496715258.31,47.6337555915272
India,in,2017,3.32817337461298,2651474262755.45,1950.10468280866,7.618,5.32760886237311,3.96925793352338,6.79538341897911,-1.43948820320988,15.6141099220983,12.7267619005257,11.3874439798131,2622801076651.03,47.5836093800197
India,in,2018,3.9388264669163,2702929641648.74,1966.25455171679,7.652,5.36166638954869,3.88424027196663,6.45385134497769,-2.42697545810527,15.6631319151388,13.1885329486481,12.0174277483166,2673994276922.32,46.5224986659322
India,in,2019,3.72950573539129,2835606256558.19,2041.42863698585,6.51,6.89487542729716,2.40551716106513,3.87143694070356,-1.04961203910072,15.07340930333075,12.16392840509015,10.692984825124087,2808367623254.15,46.5224986659322
India,in,2020,6.62343677628535,2674851578587.27,1907.04251637669,7.859,4.13599957786408,4.81485791893405,-5.77772470686801,1.22362111042791,14.4836866915227,11.139323861532201,9.368541901931575,2638922006729.05,46.5224986659322
India,in,2021,5.13140747176369,3167270623260.47,2239.61384367482,6.38,0.316945144211866,8.35490771481598,9.68959249192875,-1.05524166809384,13.89396407971465,10.11471931797425,8.044098978739061,3129982849042.07,46.5224986659322
India,in,2022,6.69903414079852,3353470496886.33,2352.61392452078,4.822,1.70461092850436,6.74751308321969,6.9870393257555,-2.35728753316071,13.3042414679066,9.0901147744163,6.71965605554655,3307391497374.74,46.5224986659322
India,in,2023,5.64914318907925,3567551674623.01,2480.79208721621,4.172,1.70461092850436,1.33405065563208,8.1529363109041,-0.895916592872975,13.3042414679066,9.0901147744163,6.71965605554655,3515454309538.94,46.5224986659322
Iraq,iq,2010,2.8777472527476,138516722649.573,4461.75196161555,8.267,-1.92209457308135,16.5867407502258,6.40256484471193,4.68412757383414,25.7090141553581,39.169436418088,0.91477329322806,140109922649.573,27.3918908850844
Iraq,iq,2011,5.801455370853,185749664444.444,5775.54229080293,8.191,-8.46792182914735,24.6894374235643,7.546471200426,14.065166727563,25.7090141553581,39.169436418088,0.91477329322806,185512264444.444,27.3918908850844
Iraq,iq,2012,6.08909641595043,218002476129.472,6477.59618450955,7.965,10.9065508616124,2.66976938276827,13.9364301737537,13.5507635163078,25.7090141553581,39.169436418088,0.91477329322806,219061676129.629,27.3918908850844
Iraq,iq,2013,1.87949800749469,234637675128.645,6650.35282247395,9.205,13.5878727603533,-0.0113328650677573,7.62828592298754,6.85843921497559,25.7090141553581,39.169436418088,0.91477329322806,233577245128.645,27.3918908850844
Iraq,iq,2014,2.23597407904679,228415656174.957,6249.39226978969,10.59,18.2890590602934,-4.80663703991596,2.26368817563613,6.94151191976759,25.7090141553581,39.169436418088,0.91477329322806,227112056174.957,27.3918908850844
Iraq,iq,2015,1.39333028780309,166774104959.102,4440.14189252367,10.842,57.625931221869,-28.7601353853759,2.60676642939541,-1.65602101285884,27.0309301531966,30.5958116187453,1.32119614893692,165257898273.689,27.3918908850844
Iraq,iq,2016,0.556521397155511,166743557747.671,4334.42096404188,10.82,26.3997082773689,-11.1041709203303,13.7873730187089,1.29416694062961,26.5600237455794,27.5845069892397,2.07780523585979,165182357747.671,29.4760678291372
Iraq,iq,2017,0.18405889884769,187217660050.676,4759.2846435467,13.02,26.3997082773689,14.6503597888451,-1.81975035118309,7.95462137277485,25.9749833916221,34.5637256795617,2.68703020692064,185776960050.676,35.8630061595051
Iraq,iq,2018,0.367441488936849,227367469034.031,5646.68932074742,13.49,26.3997082773689,18.2039920993937,2.63385099105624,15.1162785714327,24.4834204312244,39.0612217990099,1.98400716286706,225613469034.031,27.438248367378
Iraq,iq,2019,-0.198965380023928,233636097800.338,5671.8568632942,14.109,26.3997082773689,-2.6744400357903,5.51379057540518,6.74664580876131,27.6121352770907,38.6038295065324,1.34459361810327,232469897800.338,27.438248367378
Iraq,iq,2020,0.574162679425795,180898797516.874,4295.18945121228,15.778,26.3997082773689,-11.2201963874445,-12.0367930931001,-3.48598226553262,27.6121352770907,38.6038295065324,1.34459361810327,179091897517.38,27.438248367378
Iraq,iq,2021,6.04186489058044,209691945713.103,4868.49431080783,16.173,26.3997082773689,38.8998331529519,1.5021807095434,11.7148037882244,27.6121352770907,38.6038295065324,1.34459361810327,207627745713.103,27.438248367378
Iraq,iq,2022,4.99476596381044,286640340965.517,6504.12428393548,15.511,26.3997082773689,26.9938337592464,7.63981140218355,20.237730601562,27.6121352770907,38.6038295065324,1.34459361810327,285694140965.517,27.438248367378
Iraq,iq,2023,4.35835351089586,250842782139.464,5565.12644647176,15.447,26.3997082773689,-18.1894127218862,-2.93555773971221,11.3117013578386,27.6121352770907,38.6038295065324,1.34459361810327,251816082139.464,27.438248367378
Ireland,ie,2010,-0.918388645376774,221985621537.5,48679.4026820361,14.534,5.19150614534296,-2.85830318555095,1.68297235056258,1.04496016854502,62.3394926416466,30.9444402142186,21.8328969233319,186534181410.5,82.4653136911507
Ireland,ie,2011,2.5489783020855,241337364609.738,52692.7813135606,15.354,5.19150614534296,1.8645376125239,1.64877389978149,1.1722256559786,44.403718449446,31.6011916176063,21.6464169302643,194723926224.465,110.569372265448
Ireland,ie,2012,1.69474116680366,227270922957.327,49411.7387476787,15.451,5.19150614534296,2.43515097679379,-0.398959964505451,-3.39179943405915,39.9228071664291,32.0695992528798,22.3065644373172,181973474361.183,128.785045575103
Ireland,ie,2013,0.515099484900573,243301556084.989,52619.2123745817,13.735,5.19150614534296,1.33941394529278,2.19217574364818,2.39619373553333,37.5703117460126,31.9742367491459,22.4421898424785,201250103667.877,129.108632155252
Ireland,ie,2014,0.190916398713745,266787238499.03,57278.2590911107,11.858,5.19150614534296,0.260925717324383,9.33603372868623,2.07463267871007,34.3552997419652,31.634025024525,22.4604426817187,219734367164.689,117.757439976442
Ireland,ie,2015,-0.330959783371788,302391428540.035,64311.8234684057,9.908,5.19150614534296,8.90845059884661,24.6155699766256,6.16611836652655,26.5632407453683,25.0526742783292,18.1112305946373,225197829191.13,85.4579233139236
Ireland,ie,2016,0.0201247735963237,305733136180.907,64292.659966313,8.374,5.19150614534296,0.119373685791231,1.22263860996429,-1.19043608616156,25.7140756122021,25.6605796453949,18.6308582747747,243380813400.78,83.488524641017
Ireland,ie,2017,0.362173038229378,348532394023.595,72499.3268743015,6.713,5.19150614534296,1.4999372190243,10.0496285394614,1.64776682090383,23.7360954155754,23.9722633784645,17.6128723324965,268367803612.568,73.9850227274131
Ireland,ie,2018,0.471130713712916,395461216460.418,81248.3135388,5.741,5.19150614534296,0.92433709655964,7.54434190760031,4.53684281424396,23.073079952408,23.87545075564,17.6404114712849,300093279897.474,73.3536674722741
Ireland,ie,2019,0.937842961189274,407124824064.995,82508.4659883582,4.95,5.19150614534296,3.39169553046668,5.040550288018,-20.5619614423642,22.0031826278797,23.3558169373887,17.3566699903949,309776780487.207,68.2101531884769
Ireland,ie,2020,-0.326183651280033,436555518400.451,87567.1148972037,5.623,5.19150614534296,-1.92433938965517,7.15789883057209,-6.71276262590436,25.09442647814,21.1204147309134,15.9051983090981,324405107692.09,70.0047790053242
Ireland,ie,2021,2.34034113447044,531306516907.984,105561.137468992,6.364,5.19150614534296,1.09810305153333,16.2556132446002,12.2562799365962,22.2211414269678,21.4086562163273,16.5930205963518,383333737150.831,62.1665685484345
